subdir,video_file,duration,width,height,frame_rate,file_size
الموت,VID_20240427_123527.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,6647185
الموت,VID_20240427_123527_center_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,8519705
الموت,VID_20240427_123527_expanded.mp4,2.3666666666666667,1920.0,1080.0,30.0,5354347
الموت,VID_20240427_123527_flipped.mp4,2.3666666666666667,1920.0,1080.0,30.0,9406589
الموت,VID_20240427_123527_sheared.mp4,2.3666666666666667,1920.0,1080.0,30.0,9041812
الموت,VID_20240427_123527_top_cropped.mp4,2.3666666666666667,1920.0,1080.0,30.0,4723612
الموت,VID_20240427_131611.mp4,2.399766666666667,1080.0,1920.0,30.41962413012376,5356221
الموت,VID_20240427_131611_center_cropped.mp4,2.5,1920.0,1080.0,30.0,6348634
الموت,VID_20240427_131611_expanded.mp4,2.5,1920.0,1080.0,30.0,5074869
الموت,VID_20240427_131611_flipped.mp4,2.5,1920.0,1080.0,30.0,9003816
الموت,VID_20240427_131611_sheared.mp4,2.5,1920.0,1080.0,30.0,8466236
الموت,VID_20240427_131611_top_cropped.mp4,2.5,1920.0,1080.0,30.0,1679106
الموت,VID_20240427_140401.mp4,2.2664555555555554,1080.0,1920.0,30.444011942288743,4956246
الموت,VID_20240427_140401_center_cropped.mp4,2.4,1920.0,1080.0,30.0,2007758
الموت,VID_20240427_140401_expanded.mp4,2.4,1920.0,1080.0,30.0,1292708
الموت,VID_20240427_140401_flipped.mp4,2.4,1920.0,1080.0,30.0,2164397
الموت,VID_20240427_140401_sheared.mp4,2.4,1920.0,1080.0,30.0,2017710
الموت,VID_20240427_140401_top_cropped.mp4,2.4,1920.0,1080.0,30.0,1518049
الموت,VID_20240427_142930.mp4,1.8998555555555554,1080.0,1920.0,30.52863667998152,4531694
الموت,VID_20240427_142930_center_cropped.mp4,2.0,1920.0,1080.0,30.0,2373045
الموت,VID_20240427_142930_expanded.mp4,2.0,1920.0,1080.0,30.0,1342879
الموت,VID_20240427_142930_flipped.mp4,2.0,1920.0,1080.0,30.0,2355288
الموت,VID_20240427_142930_sheared.mp4,2.0,1920.0,1080.0,30.0,2214779
الموت,VID_20240427_142930_top_cropped.mp4,2.0,1920.0,1080.0,30.0,1715653
الموت,VID_20240428_135126.mp4,2.333111111111111,1080.0,1920.0,30.431469663777502,5841571
الموت,VID_20240428_135126_center_cropped.mp4,2.4,1920.0,1080.0,30.0,2797034
الموت,VID_20240428_135126_expanded.mp4,2.4,1920.0,1080.0,30.0,1431513
الموت,VID_20240428_135126_flipped.mp4,2.4,1920.0,1080.0,30.0,2543368
الموت,VID_20240428_135126_sheared.mp4,2.4,1920.0,1080.0,30.0,2471440
الموت,VID_20240428_135126_top_cropped.mp4,2.4,1920.0,1080.0,30.0,2062008
الموت,مووت.mp4,2.399766666666667,1080.0,1920.0,30.41962413012376,5548867
الموت,مووت_center_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1945225
الموت,مووت_expanded.mp4,2.433333333333333,1920.0,1080.0,30.0,1276462
الموت,مووت_flipped.mp4,2.433333333333333,1920.0,1080.0,30.0,2303401
الموت,مووت_sheared.mp4,2.433333333333333,1920.0,1080.0,30.0,2166290
الموت,مووت_top_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1366304
اليوم,5866070632139068712.mp4,2.1869555555555555,720.0,1280.0,22.86283316228547,770384
اليوم,5866326414621414176.mp4,1.6134777777777778,720.0,1280.0,29.74940260169544,556804
اليوم,5866326414621414176_center_cropped.mp4,1.6216216216216215,720.0,1280.0,29.6,1015635
اليوم,5866326414621414176_expanded.mp4,1.6216216216216215,720.0,1280.0,29.6,707807
اليوم,5866326414621414176_flipped.mp4,1.6216216216216215,720.0,1280.0,29.6,1001563
اليوم,5866326414621414176_sheared.mp4,1.6216216216216215,720.0,1280.0,29.6,937235
اليوم,5866326414621414176_top_cropped.mp4,1.6216216216216215,720.0,1280.0,29.6,713588
اليوم,5866326414621414177.mp4,1.5357,720.0,1280.0,29.953767011786155,536184
اليوم,5866326414621414177_center_cropped.mp4,1.5878378378378377,720.0,1280.0,29.6,744322
اليوم,5866326414621414177_expanded.mp4,1.5878378378378377,720.0,1280.0,29.6,564692
اليوم,5866326414621414177_flipped.mp4,1.5878378378378377,720.0,1280.0,29.6,798091
اليوم,5866326414621414177_sheared.mp4,1.5878378378378377,720.0,1280.0,29.6,756993
اليوم,5866326414621414177_top_cropped.mp4,1.5878378378378377,720.0,1280.0,29.6,506329
اليوم,5866326414621414262.mp4,2.4040222222222223,720.0,1280.0,29.949806343073185,852194
اليوم,5866326414621414262_center_cropped.mp4,2.4340770791075053,720.0,1280.0,29.58,2050381
اليوم,5866326414621414262_expanded.mp4,2.4340770791075053,720.0,1280.0,29.58,1829282
اليوم,5866326414621414262_flipped.mp4,2.4340770791075053,720.0,1280.0,29.58,2654145
اليوم,5866326414621414262_sheared.mp4,2.4340770791075053,720.0,1280.0,29.58,2183802
اليوم,5866326414621414262_top_cropped.mp4,2.4340770791075053,720.0,1280.0,29.58,1358895
اليوم,video_2024-06-20_06-42-16 (17).mp4,1.9959222222222222,576.0,1280.0,29.05924857904728,318213
اليوم,video_2024-06-20_06-42-16 (17)_center_cropped.mp4,2.0622041920216363,576.0,1280.0,29.58,781304
اليوم,video_2024-06-20_06-42-16 (17)_expanded.mp4,2.0622041920216363,576.0,1280.0,29.58,495418
اليوم,video_2024-06-20_06-42-16 (17)_flipped.mp4,2.0622041920216363,576.0,1280.0,29.58,730960
اليوم,video_2024-06-20_06-42-16 (17)_sheared.mp4,2.0622041920216363,576.0,1280.0,29.58,632484
اليوم,video_2024-06-20_06-42-16 (17)_top_cropped.mp4,2.0622041920216363,576.0,1280.0,29.58,715120
اليوم,video_2024-06-20_06-42-16 (28).mp4,2.7886444444444445,576.0,1280.0,29.40496776609902,478096
اليوم,video_2024-06-20_06-42-16 (28)_center_cropped.mp4,2.8135593220338984,576.0,1280.0,29.5,1066701
اليوم,video_2024-06-20_06-42-16 (28)_expanded.mp4,2.8135593220338984,576.0,1280.0,29.5,708900
اليوم,video_2024-06-20_06-42-16 (28)_flipped.mp4,2.8135593220338984,576.0,1280.0,29.5,1058101
اليوم,video_2024-06-20_06-42-16 (28)_sheared.mp4,2.8135593220338984,576.0,1280.0,29.5,941838
اليوم,video_2024-06-20_06-42-16 (28)_top_cropped.mp4,2.8135593220338984,576.0,1280.0,29.5,1045599
اليوم,VID_20240427_114909.mp4,1.1666555555555556,1080.0,1920.0,30.857436737492737,4478431
اليوم,VID_20240427_114909_center_cropped.mp4,1.2333333333333334,1920.0,1080.0,30.0,4851296
اليوم,VID_20240427_114909_expanded.mp4,1.2333333333333334,1920.0,1080.0,30.0,3001429
اليوم,VID_20240427_114909_flipped.mp4,1.2333333333333334,1920.0,1080.0,30.0,5508246
اليوم,VID_20240427_114909_sheared.mp4,1.2333333333333334,1920.0,1080.0,30.0,5282590
اليوم,VID_20240427_114909_top_cropped.mp4,1.2333333333333334,1920.0,1080.0,30.0,2998629
اليوم,VID_20240427_124353.mp4,2.066488888888889,1080.0,1920.0,30.486493461803168,3055987
اليوم,VID_20240427_124353_center_cropped.mp4,2.1666666666666665,1920.0,1080.0,30.0,2620027
اليوم,VID_20240427_124353_expanded.mp4,2.1666666666666665,1920.0,1080.0,30.0,2381813
اليوم,VID_20240427_124353_flipped.mp4,2.1666666666666665,1920.0,1080.0,30.0,4274624
اليوم,VID_20240427_124353_sheared.mp4,2.1666666666666665,1920.0,1080.0,30.0,4083208
اليوم,VID_20240427_124353_top_cropped.mp4,2.1666666666666665,1920.0,1080.0,30.0,742338
اليوم,VID_20240427_134548.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,3395954
اليوم,VID_20240427_134548_center_cropped.mp4,2.066666666666667,1920.0,1080.0,30.0,1460439
اليوم,VID_20240427_134548_expanded.mp4,2.066666666666667,1920.0,1080.0,30.0,853057
اليوم,VID_20240427_134548_flipped.mp4,2.066666666666667,1920.0,1080.0,30.0,1404900
اليوم,VID_20240427_134548_sheared.mp4,2.066666666666667,1920.0,1080.0,30.0,1373705
اليوم,VID_20240427_134548_top_cropped.mp4,2.066666666666667,1920.0,1080.0,30.0,1125658
اليوم,VID_20240427_141401.mp4,1.7662555555555557,1080.0,1920.0,30.006982756993764,4375040
اليوم,VID_20240427_141401_center_cropped.mp4,1.8,1920.0,1080.0,30.0,1626201
اليوم,VID_20240427_141401_expanded.mp4,1.8,1920.0,1080.0,30.0,944470
اليوم,VID_20240427_141401_flipped.mp4,1.8,1920.0,1080.0,30.0,1641924
اليوم,VID_20240427_141401_sheared.mp4,1.8,1920.0,1080.0,30.0,1530851
اليوم,VID_20240427_141401_top_cropped.mp4,1.8,1920.0,1080.0,30.0,1222693
اليوم,VID_20240428_134236.mp4,1.8998555555555554,1080.0,1920.0,30.52863667998152,4796192
اليوم,VID_20240428_134236_center_cropped.mp4,1.9666666666666666,1920.0,1080.0,30.0,1963889
اليوم,VID_20240428_134236_expanded.mp4,1.9666666666666666,1920.0,1080.0,30.0,1059132
اليوم,VID_20240428_134236_flipped.mp4,1.9666666666666666,1920.0,1080.0,30.0,1891204
اليوم,VID_20240428_134236_sheared.mp4,1.9666666666666666,1920.0,1080.0,30.0,1843167
اليوم,VID_20240428_134236_top_cropped.mp4,1.9666666666666666,1920.0,1080.0,30.0,1532257
اليوم,النهاردة (2).mp4,2.399766666666667,1080.0,1920.0,30.41962413012376,4680188
اليوم,النهاردة (2)_center_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1869294
اليوم,النهاردة (2)_expanded.mp4,2.433333333333333,1920.0,1080.0,30.0,1030828
اليوم,النهاردة (2)_flipped.mp4,2.433333333333333,1920.0,1080.0,30.0,1772313
اليوم,النهاردة (2)_sheared.mp4,2.433333333333333,1920.0,1080.0,30.0,1744057
اليوم,النهاردة (2)_top_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1377524
اليوم,النهاردة.mp4,1.5440333333333334,720.0,1280.0,30.43975734548045,683948
اليوم,النهاردة_center_cropped.mp4,1.5666666666666667,720.0,1280.0,30.0,1522490
اليوم,النهاردة_expanded.mp4,1.5666666666666667,720.0,1280.0,30.0,1081892
اليوم,النهاردة_flipped.mp4,1.5666666666666667,720.0,1280.0,30.0,1611386
اليوم,النهاردة_sheared.mp4,1.5666666666666667,720.0,1280.0,30.0,1503344
اليوم,النهاردة_top_cropped.mp4,1.5666666666666667,720.0,1280.0,30.0,932080
ام,5865954354489463590.mp4,2.521477777777778,720.0,1280.0,25.38194092529513,3357774
ام,5865954354489463590_center_cropped.mp4,2.56,720.0,1280.0,25.0,1301789
ام,5865954354489463590_expanded.mp4,2.56,720.0,1280.0,25.0,858572
ام,5865954354489463590_flipped.mp4,2.56,720.0,1280.0,25.0,1372185
ام,5865954354489463590_sheared.mp4,2.56,720.0,1280.0,25.0,1252898
ام,5865954354489463590_top_cropped.mp4,2.56,720.0,1280.0,25.0,1308130
ام,5866070632139068683.mp4,2.1480555555555556,720.0,1280.0,22.345790766843397,469948
ام,5866070632139068768.mp4,1.9946444444444442,720.0,1280.0,22.56041176929333,695012
ام,5866070632139068857.mp4,1.8781222222222222,720.0,1280.0,20.76542172737545,675758
ام,5866326414621414138.mp4,1.6725555555555556,720.0,1280.0,29.8943732146416,574970
ام,5866326414621414138_center_cropped.mp4,1.689189189189189,720.0,1280.0,29.6,512717
ام,5866326414621414138_expanded.mp4,1.689189189189189,720.0,1280.0,29.6,328727
ام,5866326414621414138_flipped.mp4,1.689189189189189,720.0,1280.0,29.6,499527
ام,5866326414621414138_sheared.mp4,1.689189189189189,720.0,1280.0,29.6,450779
ام,5866326414621414138_top_cropped.mp4,1.689189189189189,720.0,1280.0,29.6,480567
ام,5866326414621414231.mp4,2.162488888888889,720.0,1280.0,29.5955277869122,756585
ام,5866326414621414231_center_cropped.mp4,2.162162162162162,720.0,1280.0,29.6,1242384
ام,5866326414621414231_expanded.mp4,2.162162162162162,720.0,1280.0,29.6,896947
ام,5866326414621414231_flipped.mp4,2.162162162162162,720.0,1280.0,29.6,1278057
ام,5866326414621414231_sheared.mp4,2.162162162162162,720.0,1280.0,29.6,1083377
ام,5866326414621414231_top_cropped.mp4,2.162162162162162,720.0,1280.0,29.6,854210
ام,video_2024-06-20_06-42-40 (25).mp4,2.4097222222222223,576.0,1280.0,28.634005763688762,396016
ام,video_2024-06-20_06-42-40 (25)_center_cropped.mp4,2.440677966101695,576.0,1280.0,29.5,804795
ام,video_2024-06-20_06-42-40 (25)_expanded.mp4,2.440677966101695,576.0,1280.0,29.5,507574
ام,video_2024-06-20_06-42-40 (25)_flipped.mp4,2.440677966101695,576.0,1280.0,29.5,760729
ام,video_2024-06-20_06-42-40 (25)_sheared.mp4,2.440677966101695,576.0,1280.0,29.5,670351
ام,video_2024-06-20_06-42-40 (25)_top_cropped.mp4,2.440677966101695,576.0,1280.0,29.5,728330
ام,video_2024-06-20_06-42-40 (30).mp4,2.408255555555556,576.0,1280.0,28.651444337302703,389217
ام,video_2024-06-20_06-42-40 (30)_center_cropped.mp4,2.440677966101695,576.0,1280.0,29.5,789951
ام,video_2024-06-20_06-42-40 (30)_expanded.mp4,2.440677966101695,576.0,1280.0,29.5,493183
ام,video_2024-06-20_06-42-40 (30)_flipped.mp4,2.440677966101695,576.0,1280.0,29.5,746971
ام,video_2024-06-20_06-42-40 (30)_sheared.mp4,2.440677966101695,576.0,1280.0,29.5,647255
ام,video_2024-06-20_06-42-40 (30)_top_cropped.mp4,2.440677966101695,576.0,1280.0,29.5,707571
ام,VID_20240427_131149.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,4622395
ام,VID_20240427_131149_center_cropped.mp4,2.3333333333333335,1920.0,1080.0,30.0,5015089
ام,VID_20240427_131149_expanded.mp4,2.3333333333333335,1920.0,1080.0,30.0,4183240
ام,VID_20240427_131149_flipped.mp4,2.3333333333333335,1920.0,1080.0,30.0,7378807
ام,VID_20240427_131149_sheared.mp4,2.3333333333333335,1920.0,1080.0,30.0,6943309
ام,VID_20240427_131149_top_cropped.mp4,2.3333333333333335,1920.0,1080.0,30.0,1229525
ام,VID_20240427_140114.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,3837064
ام,VID_20240427_140114_center_cropped.mp4,2.3,1920.0,1080.0,30.0,1763149
ام,VID_20240427_140114_expanded.mp4,2.3,1920.0,1080.0,30.0,1060949
ام,VID_20240427_140114_flipped.mp4,2.3,1920.0,1080.0,30.0,1718129
ام,VID_20240427_140114_sheared.mp4,2.3,1920.0,1080.0,30.0,1659652
ام,VID_20240427_140114_top_cropped.mp4,2.3,1920.0,1080.0,30.0,1361848
ام,VID_20240427_142727.mp4,2.5330666666666666,1080.0,1920.0,30.397936624907885,5445178
ام,VID_20240427_142727_center_cropped.mp4,2.6,1920.0,1080.0,30.0,2444638
ام,VID_20240427_142727_expanded.mp4,2.6,1920.0,1080.0,30.0,1464213
ام,VID_20240427_142727_flipped.mp4,2.6,1920.0,1080.0,30.0,2503988
ام,VID_20240427_142727_sheared.mp4,2.6,1920.0,1080.0,30.0,2424594
ام,VID_20240427_142727_top_cropped.mp4,2.6,1920.0,1080.0,30.0,1752291
ام,VID_20240428_134835.mp4,2.1997999999999998,1080.0,1920.0,30.45731430130012,4897869
ام,VID_20240428_134835_center_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,2209438
ام,VID_20240428_134835_expanded.mp4,2.2666666666666666,1920.0,1080.0,30.0,1123531
ام,VID_20240428_134835_flipped.mp4,2.2666666666666666,1920.0,1080.0,30.0,2000156
ام,VID_20240428_134835_sheared.mp4,2.2666666666666666,1920.0,1080.0,30.0,1944528
ام,VID_20240428_134835_top_cropped.mp4,2.2666666666666666,1920.0,1080.0,30.0,1572359
ام,ام (2).mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,4052873
ام,ام (2)_center_cropped.mp4,2.033333333333333,1920.0,1080.0,30.0,1463267
ام,ام (2)_expanded.mp4,2.033333333333333,1920.0,1080.0,30.0,912264
ام,ام (2)_flipped.mp4,2.033333333333333,1920.0,1080.0,30.0,1665438
ام,ام (2)_sheared.mp4,2.033333333333333,1920.0,1080.0,30.0,1575153
ام,ام (2)_top_cropped.mp4,2.033333333333333,1920.0,1080.0,30.0,1025884
ام,ام.mp4,2.1759666666666666,720.0,1280.0,30.331346987545764,945627
ام,ام_center_cropped.mp4,2.2,720.0,1280.0,30.0,2373496
ام,ام_expanded.mp4,2.2,720.0,1280.0,30.0,1496215
ام,ام_flipped.mp4,2.2,720.0,1280.0,30.0,2237693
ام,ام_sheared.mp4,2.2,720.0,1280.0,30.0,2096531
ام,ام_top_cropped.mp4,2.2,720.0,1280.0,30.0,1667267
امس,20240609_163515.mp4,2.1332666666666666,1080.0,1920.0,30.00093752929779,4678690
امس,20240609_163515_center_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,3125071
امس,20240609_163515_expanded.mp4,2.1333333333333333,1920.0,1080.0,30.0,1841268
امس,20240609_163515_flipped.mp4,2.1333333333333333,1920.0,1080.0,30.0,3050834
امس,20240609_163515_sheared.mp4,2.1333333333333333,1920.0,1080.0,30.0,2859924
امس,20240609_163515_top_cropped.mp4,2.1333333333333333,1920.0,1080.0,30.0,2650100
امس,5866070632139068629.mp4,1.9863444444444445,720.0,1280.0,19.634056977921475,454791
امس,5866070632139068707.mp4,2.357655555555555,720.0,1280.0,20.783358232519124,788180
امس,5866326414621414178.mp4,1.561488888888889,720.0,1280.0,30.099477706462494,546282
امس,5866326414621414178_center_cropped.mp4,1.5878378378378377,720.0,1280.0,29.6,911207
امس,5866326414621414178_expanded.mp4,1.5878378378378377,720.0,1280.0,29.6,645049
امس,5866326414621414178_flipped.mp4,1.5878378378378377,720.0,1280.0,29.6,913752
امس,5866326414621414178_sheared.mp4,1.5878378378378377,720.0,1280.0,29.6,873429
امس,5866326414621414178_top_cropped.mp4,1.5878378378378377,720.0,1280.0,29.6,657181
امس,5866326414621414254.mp4,2.2977555555555553,720.0,1280.0,29.594096654706526,805048
امس,5866326414621414254_center_cropped.mp4,2.331081081081081,720.0,1280.0,29.6,1699936
امس,5866326414621414254_expanded.mp4,2.331081081081081,720.0,1280.0,29.6,1449592
امس,5866326414621414254_flipped.mp4,2.331081081081081,720.0,1280.0,29.6,2115183
امس,5866326414621414254_sheared.mp4,2.331081081081081,720.0,1280.0,29.6,1786219
امس,5866326414621414254_top_cropped.mp4,2.331081081081081,720.0,1280.0,29.6,1161811
امس,video_2024-06-20_06-42-16 (21).mp4,2.369222222222222,576.0,1280.0,29.545561131172914,378291
امس,video_2024-06-20_06-42-16 (21)_center_cropped.mp4,2.40027045300879,576.0,1280.0,29.58,900355
امس,video_2024-06-20_06-42-16 (21)_expanded.mp4,2.40027045300879,576.0,1280.0,29.58,549804
امس,video_2024-06-20_06-42-16 (21)_flipped.mp4,2.40027045300879,576.0,1280.0,29.58,845193
امس,video_2024-06-20_06-42-16 (21)_sheared.mp4,2.40027045300879,576.0,1280.0,29.58,782996
امس,video_2024-06-20_06-42-16 (21)_top_cropped.mp4,2.40027045300879,576.0,1280.0,29.58,829288
امس,VID_20240427_114854.mp4,1.5665777777777778,1080.0,1920.0,30.64003631411711,5251705
امس,VID_20240427_114854_center_cropped.mp4,1.6333333333333333,1920.0,1080.0,30.0,6563591
امس,VID_20240427_114854_expanded.mp4,1.6333333333333333,1920.0,1080.0,30.0,4179884
امس,VID_20240427_114854_flipped.mp4,1.6333333333333333,1920.0,1080.0,30.0,7408362
امس,VID_20240427_114854_sheared.mp4,1.6333333333333333,1920.0,1080.0,30.0,7134489
امس,VID_20240427_114854_top_cropped.mp4,1.6333333333333333,1920.0,1080.0,30.0,3906549
امس,VID_20240427_124329.mp4,2.399766666666667,1080.0,1920.0,30.41962413012376,3668841
امس,VID_20240427_124329_center_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,3723204
امس,VID_20240427_124329_expanded.mp4,2.433333333333333,1920.0,1080.0,30.0,3451659
امس,VID_20240427_124329_flipped.mp4,2.433333333333333,1920.0,1080.0,30.0,5939538
امس,VID_20240427_124329_sheared.mp4,2.433333333333333,1920.0,1080.0,30.0,5691874
امس,VID_20240427_124329_top_cropped.mp4,2.433333333333333,1920.0,1080.0,30.0,1205065
امس,VID_20240427_134433.mp4,1.9998333333333334,1080.0,1920.0,30.502541878489875,3590085
امس,VID_20240427_134433_center_cropped.mp4,2.066666666666667,1920.0,1080.0,30.0,1375755
امس,VID_20240427_134433_expanded.mp4,2.066666666666667,1920.0,1080.0,30.0,862298
امس,VID_20240427_134433_flipped.mp4,2.066666666666667,1920.0,1080.0,30.0,1490728
امس,VID_20240427_134433_sheared.mp4,2.066666666666667,1920.0,1080.0,30.0,1424267
